MEALZ_0114	868.888110903857	910.799664615928
MEALZ_0115	752.65837991835	742.18531926875
MEALZ_0116	989.370149120542	994.048588260142
MEALZ_0117	521.61635369106	527.713515981963
MEALZ_0118	263.643048332981	258.212763167645
MEALZ_0119	792.346580742669	833.900235147968
MEALZ_0120	1145.28808093037	1164.07393231315
MEALZ_0121	273.565098539061	284.316239225576
MEALZ_0122	320.340478082009	332.995694576854
MEALZ_0123	503.189689022625	533.3575108053
MEALZ_0124	779.589659049138	800.036266207949
MEALZ_0125	2348.69102735349	2544.73616597185
MEALZ_0126	1926.29517572323	2117.90905745702
MEALZ_0127	530.120968153414	673.751882035795
MEALZ_0128	944.01220532132	1030.73455461183
MEALZ_0129	800.851195205024	897.395176910504
MEALZ_0130	540.043018359494	539.707004981553
MEALZ_0131	575.478911952636	582.742465509494
MEALZ_0132	2694.54534882257	2757.09147119988
MEALZ_0133	932.672719371514	886.812686616748
MEALZ_0134	1257.2655046847	1192.29390642984
MEALZ_0135	639.263520420293	732.308328327911
MEALZ_0136	839.121960285618	839.544229971305
MEALZ_0137	676.116849757162	680.806875564966
MEALZ_0138	367.115857624958	336.523191341439
MEALZ_0139	586.818397902442	562.282984274899
MEALZ_0140	934.09015511524	969.356110908044
MEALZ_0141	1156.62756688018	1249.43935401612
MEALZ_0142	1428.77522967551	1491.42563206667
MEALZ_0143	466.336359685757	455.047082631506
MEALZ_0144	206.945618583953	241.280778697635
MEALZ_0145	62.367172723931	71.2554346446233
MEALZ_0146	171.50972499081	236.342283227216
MEALZ_0147	154.500496066102	163.675849876759
MEALZ_0148	788.094273511492	616.606434449513
MEALZ_0149	711.552743350304	750.651311503755
MEALZ_0150	639.263520420293	543.940001099056
MEALZ_0151	1258.68294042843	1212.75338766443
MEALZ_0152	365.698421881232	372.503658340209
MEALZ_0153	849.044010491698	803.563762972535
MEALZ_0154	949.681948296223	857.181713794231
MEALZ_0155	691.708642938144	806.385760384203
MEALZ_0156	294.826634694947	271.617250873069
MEALZ_0157	4097.80673511101	4706.38618330973
MEALZ_0158	317.505606594558	355.5716738702
MEALZ_0159	1064.494243538	1021.56306302391
MEALZ_0160	1111.26962308095	1075.1810138456
MEALZ_0161	422.39585163026	402.134631162726
MEALZ_0162	673.28197826971	598.263451273669
MEALZ_0163	334.514835519266	348.516680341029
MEALZ_0164	449.327130761049	370.387160281458
MEALZ_0165	286.322020232592	310.419715283508
MEALZ_0166	320.340478082009	366.859663516873
MEALZ_0167	549.965068565574	631.421920860771
MEALZ_0168	257.973305358078	289.960234048913
MEALZ_0169	1237.42140427254	1135.85395819647
MEALZ_0170	1016.30142825133	1086.46900349228
MEALZ_0171	1004.96194230153	1121.03847178521
MEALZ_0172	1736.35878606399	1780.68036676267
MEALZ_0173	483.345588610466	552.40599333406
MEALZ_0174	282.069713001415	371.798158987292
MEALZ_0175	422.39585163026	414.128120162316
MEALZ_0176	352.941500187701	285.021738578493
MEALZ_0177	138.908702885119	129.81188093674
MEALZ_0178	138.908702885119	145.332866700915
MEALZ_RS00915	219.702540277484	157.326355700505
MEALZ_0181	41.1056365680455	50.0904540571115
MEALZ_0182	412.47380142418	435.293100749828
MEALZ_0183	201.27587560905	227.170791639294
MEALZ_0184	214.032797302582	232.814786462631
MEALZ_0186	58.1148654927539	45.8574579396091
MEALZ_RS00935	323.175349569461	250.452270285557
MEALZ_0189	528.703532409688	568.632478451153
MEALZ_0190	170.092289247085	169.319844700095
MEALZ_0191	561.304554515379	539.707004981553
MEALZ_0192	683.20402847579	745.712816033335
MEALZ_0193	218.285104533759	227.170791639294
MEALZ_0194	309.000992132204	311.125214636425
MEALZ_0195	521.61635369106	588.38646033283
MEALZ_0196	138.908702885119	210.238807169285
MEALZ_0197	335.932271262992	321.002205577264
MEALZ_0199	229.624590483564	220.821297463041
MEALZ_tRNA44	21.2615361558856	26.1034760579313
MEALZ_0200	134.656395653942	133.339377701325
MEALZ_0201	469.171231173208	463.51307486651
MEALZ_0202	595.323012364796	657.525396918703
MEALZ_RS01015	375.620472087312	342.167186164776
MEALZ_0205	182.849210940616	172.141842111763
MEALZ_0206	136.073831397668	115.701893878398
MEALZ_0207	93.5507590858966	102.297406172974
MEALZ_0208	592.488140877345	539.707004981553
MEALZ_0209	148.830753091199	145.332866700915
MEALZ_0210	351.524064443975	349.222179693946
MEALZ_0212	330.262528288089	365.448664811039
MEALZ_0213	355.776371675152	336.523191341439
MEALZ_0214	1600.28495466632	1568.32506153463
MEALZ_0215	158.752803297279	155.209857641754
MEALZ_0216	97.8030663170737	81.8379249383793
MEALZ_0217	114.812295241782	95.9479119967205
MEALZ_0218	21.2615361558856	18.3429831758436
MEALZ_0219	11.3394859498056	18.3429831758436
MEALZ_0220	8.50461446235423	5.6439948233365
MEALZ_0221	62.367172723931	52.9124514687797
MEALZ_0222	707.300436119127	734.424826386662
MEALZ_0223	433.735337580066	456.45808133734
MEALZ_0224	1261.51781191588	939.019638732611
MEALZ_0225	963.85630573348	753.473308915423
MEALZ_0226	2263.64488272995	1808.19484152643
MEALZ_0227	576.896347696362	627.894424096186
MEALZ_0228	453.579437992226	431.765603985242
MEALZ_0229	737.066586737367	757.706305032925
MEALZ_RS23675	93.5507590858966	79.7214268796281
MEALZ_0231	181.43177519689	170.730843405929
MEALZ_0232	92.1333233421709	117.112892584232
MEALZ_0233	171.50972499081	153.79885893592
MEALZ_0235	56.6974297490282	50.7959534100285
MEALZ_0236	168.674853503359	150.271362171334
MEALZ_RS22495	52.4451225178511	33.863968940019
MEALZ_0237	486.180460097917	483.267056748188
MEALZ_0238	420.978415886534	524.186019217378
MEALZ_0239	588.235833646168	572.865474568655
MEALZ_0240	165.839982015908	189.77932593469
MEALZ_0241	557.052247284202	597.557951920752
MEALZ_0242	781.007094792864	852.243218323812
MEALZ_0243	1994.33209142207	2336.61385686131
MEALZ_0244	1948.97414762284	2068.52410275283
MEALZ_0245	1347.98139228315	1545.74908224128
MEALZ_0247	1060.24193630683	1162.66293360732
MEALZ_0248	381.290215062215	440.937095573164
MEALZ_0249	165.839982015908	233.520285815548
MEALZ_0250	128.986652679039	131.928378995491
MEALZ_0251	323.175349569461	324.529702341849
MEALZ_0252	109.142552266879	114.996394525481
MEALZ_0253	189.936389659245	157.326355700505
MEALZ_0254	422.39585163026	356.277173223117
MEALZ_0255	518.781482203608	463.51307486651
MEALZ_0256	42.5230723117712	38.8024644104385
MEALZ_0257	284.904584488867	242.69177740347
MEALZ_0258	321.757913825735	276.555746343489
MEALZ_0259	616.584548520682	536.885007569885
MEALZ_0260	94.9681948296223	82.5434242912963
MEALZ_0261	446.492259273597	426.827108514823
MEALZ_0262	389.794829524569	370.387160281458
MEALZ_0263	99.2205020607994	126.284384172154
MEALZ_0264	307.583556388478	335.817691988522
MEALZ_0265	523.033789434785	524.186019217378
MEALZ_0266	239.546640689644	224.348794227626
MEALZ_0267	1186.39371749842	1166.1904303719
MEALZ_0268	627.924034470488	608.845941567425
MEALZ_0269	86.463580367268	85.3654217029646
MEALZ_0270	751.240944174624	436.704099455662
MEALZ_0271	140.326138628845	124.167886113403
MEALZ_0272	439.405080554969	489.616550924442
MEALZ_0273	43.9405080554969	43.0354605279408
MEALZ_0274	579.731219183814	550.994994628226
MEALZ_0275	423.813287373986	352.749676458531
MEALZ_0276	153.083060322376	114.290895172564
MEALZ_0277	1090.00808692507	1048.37203843476
MEALZ_0278	866.053239416406	785.220779796691
MEALZ_0279	313.253299363381	321.002205577264
MEALZ_0280	231.04202622729	195.423320758026
MEALZ_0281	688.873771450693	670.22438527121
MEALZ_0282	283.487148745141	275.850246990572
MEALZ_0283	352.941500187701	349.222179693946
MEALZ_0284	729.979408018738	682.2178742708
MEALZ_0285	860.383496441503	939.019638732611
MEALZ_RS22515	222.537411764936	259.623761873479
MEALZ_0287	799.433759461298	627.894424096186
MEALZ_0288	1021.97117122623	959.479119967206
MEALZ_RS01420	205.528182840227	204.594812345948
MEALZ_0290	233.876897714741	178.491336288017
MEALZ_0291	223.954847508661	256.096265108894
MEALZ_0292	250.88612663945	280.788742460991
MEALZ_0293	153.083060322376	172.84734146468
MEALZ_0294	1070.16398651291	1067.42052096352
MEALZ_0295	515.946610716157	575.687471980323
MEALZ_0296	154.500496066102	178.491336288017
MEALZ_0297	625.089162983036	632.832919566605
MEALZ_0298	476.258409891837	486.089054159856
MEALZ_0299	1077.25116523154	1062.4820254931
MEALZ_0300	541.460454103219	478.328561277769
MEALZ_0301	144.578445860022	141.80536993633
MEALZ_0302	2318.92487673525	2323.20936915589
MEALZ_0303	1184.97628175469	1166.1904303719
MEALZ_0304	374.203036343586	337.934190047273
MEALZ_0305	1029.05834994486	1018.74106561224
MEALZ_0306	1209.07268939803	1212.75338766443
MEALZ_0307	952.516819783674	984.87709667222
MEALZ_0308	449.327130761049	520.658522452792
MEALZ_0309	949.681948296223	1048.37203843476
MEALZ_0310	1472.71573773101	1473.78814824374
MEALZ_0311	1658.39982015908	1491.42563206667
MEALZ_0312	134.656395653942	179.196835640934
MEALZ_0313	148.830753091199	143.216368642164
MEALZ_0314	368.533293368683	307.597717871839
MEALZ_0315	1390.50446459492	1449.80117024456
MEALZ_RS21325	557.052247284202	487.50005286569
MEALZ_0316	992.205020607994	1049.07753778767
MEALZ_0317	806.520938179926	796.508769443364
MEALZ_0318	412.47380142418	398.60713439814
MEALZ_0319	564.139426002831	531.946512099465
MEALZ_0320	456.414309479677	472.684566454432
MEALZ_0321	361.446114650055	370.387160281458
MEALZ_0322	564.139426002831	553.816992039894
MEALZ_0323	609.497369802053	537.590506922802
MEALZ_RS01590	219.702540277484	195.423320758026
MEALZ_0324	1203.40294642312	1191.58840707692
MEALZ_0325	161.58767478473	169.319844700095
MEALZ_0326	449.327130761049	359.804669987702
MEALZ_0327	807.938373923652	715.376343857902
MEALZ_0328	2432.31973623331	2297.10589309796
MEALZ_0329	2820.69713001415	3046.34620589588
MEALZ_0330	2979.44993331143	3126.06763277551
MEALZ_0331	7370.66586737367	7201.03189522446
MEALZ_0332	6355.78187486606	6448.26408566195
MEALZ_0333	8697.38572350093	9394.42938344361
MEALZ_0334	7445.78996179113	6211.21630308182
MEALZ_0335	8079.38373923652	8486.45171623935
MEALZ_0336	3766.1267710792	4125.05471650607
MEALZ_0337	2708.71970625982	2596.23761873479
MEALZ_0338	2595.32484676177	2841.75139354993
MEALZ_0339	1004.96194230153	1061.07102678726
MEALZ_0340	231.04202622729	292.076732107664
MEALZ_0341	106.307680779428	105.824902937559
MEALZ_RS23680	34.0184578494169	21.1649805875119
MEALZ_0342	187.101518171793	174.963839523432
MEALZ_0343	113.394859498056	79.015927526711
MEALZ_0344	367.115857624958	344.989183576444
MEALZ_0345	513.111739228705	643.415409860361
MEALZ_0346	377.037907831038	306.892218518922
MEALZ_0347	788.094273511492	800.036266207949
MEALZ_0348	243.798947920821	222.232296168875
MEALZ_0349	287.739455976318	275.850246990572
MEALZ_0350	38.270765080594	30.3364721754337
MEALZ_0351	66.6194799551081	59.2619456450333
MEALZ_0352	161.58767478473	128.400882230905
MEALZ_0353	470.588666916934	562.988483627816
MEALZ_0354	301.913813413575	269.500752814318
MEALZ_0355	63.7846084676567	70.5499352917063
MEALZ_0356	175.762032221987	103.708404878808
MEALZ_0357	242.381512177096	158.031855053422
MEALZ_0358	248.051255151998	177.7858369351
MEALZ_0359	100.637937804525	76.1939301150428
MEALZ_0360	725.727100787561	510.076032159036
MEALZ_0361	256.555869614353	244.102776109304
MEALZ_0362	174.344596478262	162.264851170924
MEALZ_0363	551.382504309299	474.095565160266
MEALZ_0364	840.539396029343	704.088354211229
MEALZ_0365	6310.42393106684	5021.03889471074
MEALZ_0367	650.603006370099	543.234501746138
MEALZ_0368	732.81427950619	765.466797915013
MEALZ_0369	297.661506182398	296.309728225166
MEALZ_0370	500.354817535174	455.752581984423
MEALZ_0371	650.603006370099	613.078937684928
MEALZ_0372	368.533293368683	421.183113691487
MEALZ_0373	472.00610266066	457.163580690257
MEALZ_0374	231.04202622729	225.75979293346
MEALZ_0375	547.130197078122	504.4320373357
MEALZ_0376	462.08405245458	407.778625986062
MEALZ_0377	331.679964031815	282.905240519742
MEALZ_0378	317.505606594558	318.885707518512
MEALZ_0379	493.267638816545	455.752581984423
MEALZ_0380	1281.36191232804	1173.24542390108
MEALZ_0381	761.162994380704	816.262751325042
MEALZ_0382	1026.22347845741	1148.55294654898
MEALZ_0383	15817.1654642351	20430.5557611252
MEALZ_0384	2144.58028025699	2195.5139862779
MEALZ_0385	996.457327839171	1176.77292066566
MEALZ_0386	1706.59263544575	1653.6904832376
MEALZ_0387	540.043018359494	582.036966156577
MEALZ_0388	678.951721244613	858.592712500066
MEALZ_0390	1486.89009516826	1536.57759065336
MEALZ_0391	1335.22447058961	1369.37424401202
MEALZ_0392	2639.26535481726	2981.44026542751
MEALZ_0393	321.757913825735	392.963139574804
MEALZ_0394	323.175349569461	318.180208165595
MEALZ_0395	990.787584864268	1023.67956108266
MEALZ_0396	1019.13629973878	1029.32355590599
MEALZ_0397	403.969186961826	431.060104632325
MEALZ_RS22945	388.377393780843	409.189624691896
MEALZ_0398	273.565098539061	304.775720460171
MEALZ_0399	398.299443986923	469.157069689847
MEALZ_0400	963.85630573348	833.900235147968
MEALZ_0401	1167.96705282998	1285.41982101489
MEALZ_0402	171.50972499081	183.429831758436
MEALZ_0403	1895.11158936127	1876.62827875939
MEALZ_0404	2024.09824204031	2012.08415451946
MEALZ_0405	352.941500187701	421.183113691487
MEALZ_0406	4182.85287973456	5085.94483517911
MEALZ_0407	941.177333833868	1010.98057273015
MEALZ_0410	228.207154739839	261.74025993223
MEALZ_0411	301.913813413575	275.144747637655
MEALZ_0413	97.8030663170737	97.3589107025547
MEALZ_0414	219.702540277484	212.355305228036
MEALZ_0415	531.53840389714	496.671544453612
MEALZ_0416	1451.45420157512	1577.49655312255
MEALZ_0417	1886.60697489891	2084.75058786992
MEALZ_0419	229.624590483564	277.966745049323
MEALZ_0420	378.455343574763	409.895124044814
MEALZ_0421	599.575319595973	488.205552218608
MEALZ_0422	439.405080554969	445.875591043584
MEALZ_0423	1031.89322143231	912.916162674679
MEALZ_0424	290.57432746377	268.795253461401
MEALZ_0425	460.666616710854	579.214968744909
MEALZ_0427	1091.42552266879	1119.62747307938
MEALZ_0428	914.24605470308	929.142647791772
MEALZ_0429	688.873771450693	598.968950626586
MEALZ_0430	5832.74808543128	5979.10701597211
MEALZ_0431	6540.0485215504	6778.43778282714
MEALZ_0432	576.896347696362	617.31193380243
MEALZ_0433	1108.4347515935	1031.44005396475
MEALZ_0434	1000.70963507035	849.421220912144
MEALZ_0435	885.897339828566	861.414709911734
MEALZ_0436	549.965068565574	519.953023099875
MEALZ_0437	544.295325590671	598.968950626586
MEALZ_0438	1053.1547575882	1062.4820254931
MEALZ_0439	2690.29304159139	2922.88381913539
MEALZ_0440	391.212265268295	395.785136986472
MEALZ_0441	148.830753091199	124.167886113403
MEALZ_0443	1278.52704084059	1354.55875760076
MEALZ_0444	2150.2500232319	2249.1319370996
MEALZ_0445	517.364046459883	517.131025688207
MEALZ_0446	537.208146872042	576.39297133324
MEALZ_0447	646.350699138922	662.463892389122
MEALZ_0448	518.781482203608	528.41901533488
MEALZ_0449	187.101518171793	223.643294874709
MEALZ_0450	215.450233046307	213.76630393387
MEALZ_0451	589.653269389893	583.447964862411
MEALZ_0452	215.450233046307	162.970350523842
MEALZ_0453	484.763024354191	316.769209459761
MEALZ_0454	326.010221056912	210.238807169285
MEALZ_0455	690.291207194419	556.638989451563
MEALZ_0456	172.927160734536	158.031855053422
MEALZ_0457	745.571201199721	833.900235147968
MEALZ_0458	652.020442113825	642.709910507444
MEALZ_0459	97.8030663170737	66.3169391742039
MEALZ_0460	386.959958037118	360.510169340619
MEALZ_0461	683.20402847579	613.078937684928
MEALZ_0462	663.35992806363	588.38646033283
MEALZ_0463	328.845092544364	332.290195223937
MEALZ_RS02280	197.023568377873	154.504358288837
MEALZ_0465	123.316909704136	138.277873171744
MEALZ_0466	170.092289247085	167.908845994261
MEALZ_0467	107.725116523154	109.352399702145
MEALZ_0468	73.7066586737367	69.8444359387892
MEALZ_0469	477.675845635563	577.803970039074
MEALZ_0471	121.899473960411	116.407393231315
MEALZ_0472	114.812295241782	86.0709210558817
MEALZ_0473	172.927160734536	139.688871877578
MEALZ_0474	114.812295241782	114.996394525481
MEALZ_0475	265.060484076707	198.950817522612
MEALZ_0476	238.129204945919	149.565862818417
MEALZ_0477	137.491267141393	72.6664333504575
MEALZ_0478	980.865534658188	613.784437037845
MEALZ_0479	113.394859498056	119.934889995901
MEALZ_0480	287.739455976318	241.280778697635
MEALZ_0481	388.377393780843	379.55865186938
MEALZ_0482	165.839982015908	145.332866700915
MEALZ_0484	232.459461971016	186.251829170105
MEALZ_0485	263.643048332981	237.75328193305
MEALZ_0486	426.648158861437	335.817691988522
MEALZ_0487	704.465564631676	744.301817327501
MEALZ_0488	1009.2142495327	922.087654262601
MEALZ_0489	826.365038592086	797.919768149198
MEALZ_0491	250.88612663945	214.471803286787
MEALZ_0492	548.547632821848	464.924073572344
MEALZ_0493	1132.53115923684	1109.04498278562
MEALZ_0494	496.102510303997	498.788042512363
MEALZ_0495	457.831745223403	442.348094278998
MEALZ_0496	3454.29090745954	3212.13855383139
MEALZ_0497	932.672719371514	933.375643909274
MEALZ_0500	518.781482203608	605.31844480284
MEALZ_0501	1034.72809291977	1031.44005396475
MEALZ_0502	732.81427950619	721.725838034155
MEALZ_0503	1088.59065118134	1162.66293360732
MEALZ_0504	989.370149120542	959.479119967206
MEALZ_0505	721.474793556384	822.612245501295
MEALZ_0507	1109.85218733723	1341.15426989534
MEALZ_0508	619.419420008133	615.195435743679
MEALZ_0509	1471.29830198728	1597.25053500423
MEALZ_0510	1574.77111127926	1588.07904341631
MEALZ_0511	473.423538404386	498.788042512363
MEALZ_0512	2160.17207343798	2397.9923005651
MEALZ_0513	725.727100787561	696.327861329141
MEALZ_0514	241956.281453978	285939.593236638
MEALZ_0515	174956.928719551	232547.402207875
MEALZ_0516	254313.486267779	336492.854869264
MEALZ_0518	1423.10548670061	1582.43504859297
MEALZ_0519	1980.15773398481	2381.06031609509
MEALZ_0520	1474.13317347473	1439.92417930373
MEALZ_0521	1581.85828999789	1639.58049617925
MEALZ_0522	188.518953915519	210.944306522202
MEALZ_0523	3014.88582690458	3020.24272983795
MEALZ_0524	212.615361558856	174.258340170515
MEALZ_0525	171.50972499081	168.614345347178
MEALZ_0526	633.59377744539	683.628872976634
MEALZ_0527	574.061476208911	576.39297133324
MEALZ_0528	626.506598726762	643.415409860361
MEALZ_0530	640.680956164019	663.169391742039
MEALZ_0531	401.134315474375	409.189624691896
MEALZ_0532	885.897339828566	907.97766720426
MEALZ_0533	487.597895841643	440.937095573164
MEALZ_0534	578.313783440088	538.296006275719
MEALZ_0535	378.455343574763	363.332166752287
MEALZ_0536	674.699414013436	658.23089627162
MEALZ_0537	221.11997602121	186.251829170105
MEALZ_0538	388.377393780843	318.885707518512
MEALZ_0539	1128.27885200566	1101.28448990354
MEALZ_0541	927.002976396611	831.0782377363
MEALZ_0542	491.85020307282	536.885007569885
MEALZ_0543	588.235833646168	694.21136327039
MEALZ_0544	2813.60995129553	2670.31505079108
MEALZ_0545	32046.8047298945	39390.1453714184
MEALZ_0546	30031.2111023165	31822.95931203
MEALZ_0547	3941.88880330119	4222.41362720862
MEALZ_0548	4756.91435594347	5402.71404463887
MEALZ_0550	2260.8100112425	2514.39969379641
MEALZ_0551	663.35992806363	782.398782385023
MEALZ_0552	1600.28495466632	1815.95533440852
MEALZ_0553	2761.16482877767	2867.85486960786
MEALZ_0554	2126.15361558856	1763.74838229266
MEALZ_tRNA4	181.43177519689	158.737354406339
MEALZ_tRNA5	192.771261146696	237.75328193305
MEALZ_0559	568.391733234008	643.415409860361
MEALZ_0560	721.474793556384	735.130325739579
MEALZ_tRNA43	48.192815286674	50.7959534100285
MEALZ_0562	1129.69628774939	1209.93139025276
MEALZ_0563	618.001984264407	523.480519864461
MEALZ_0564	240.96407643337	258.918262520562
MEALZ_0565	1163.7147455988	1180.30041743025
MEALZ_0566	1070.16398651291	1306.5848016024
MEALZ_0567	3400.42834919797	4079.90275791937
MEALZ_0568	350.106628700249	416.950117573984
MEALZ_0569	260.80817684553	303.364721754337
MEALZ_0570	357.193807418878	380.264151222297
MEALZ_0571	647.768134882647	615.195435743679
MEALZ_0572	755.493251405801	834.605734500885
MEALZ_0573	277.817405770238	334.406693282688
MEALZ_0574	826.365038592086	848.715721559227
MEALZ_0575	1889.44184638637	2018.43364869572
MEALZ_0576	1288.44909104667	1317.16729189616
MEALZ_0577	873.140418135035	933.375643909274
MEALZ_0578	854.7137534666	917.854658145099
MEALZ_0579	795.181452230121	801.447264913783
MEALZ_0580	1325.30242038353	1224.0413773111
MEALZ_0581	321.757913825735	291.371232754747
MEALZ_0583	2004.25414162815	2106.62106781035
MEALZ_0584	490.432767329094	468.45157033693
MEALZ_0585	10694.5526864104	11009.3174022708
MEALZ_0586	12734.2427216317	12900.0556680885
MEALZ_0587	1004.96194230153	951.013127732201
MEALZ_0588	435.152773323792	398.60713439814
MEALZ_0589	7048.90795354793	8024.34964007867
MEALZ_0590	372.785600599861	390.141142163136
MEALZ_0591	306.166120644752	323.118703636015
MEALZ_0593	416.726108655357	351.338677752697
MEALZ_0594	52.4451225178511	58.5564462921162
MEALZ_0595	795.181452230121	684.334372329551
MEALZ_0596	535.790711128317	474.801064513183
MEALZ_0597	520.198917947334	525.597017923212
MEALZ_0598	592.488140877345	627.894424096186
MEALZ_0599	1036.14552866349	917.149158792182
MEALZ_0600	1135.36603072429	1199.34889995901
MEALZ_0601	375.620472087312	410.600623397731
MEALZ_0602	510.276867741254	564.39948233365
MEALZ_0603	870.305546647583	802.152764266701
MEALZ_0604	402.5517512181	406.367627280228
MEALZ_0606	980.865534658188	819.790248089627
MEALZ_0608	1021.97117122623	920.676655556767
MEALZ_0610	976.613227427011	1039.90604619975
MEALZ_0611	881.645032597389	889.634684028416
MEALZ_RS21410	127.569216935313	156.620856347588
MEALZ_0612	286.322020232592	396.490636339389
MEALZ_0613	73.7066586737367	66.3169391742039
MEALZ_0614	2153.08489471935	2139.07403804453
MEALZ_0615	518.781482203608	603.907446097006
MEALZ_0616	622.254291495585	685.745371035385
MEALZ_0617	1756.20288647615	1797.61235123268
MEALZ_0618	377.037907831038	420.477614338569
MEALZ_0619	402.5517512181	418.361116279818
